[DEBUG] 2015-07-20 01:50:01.189 	 [AI] Specimen 17000358 starting simulation.
[DEBUG] 2015-07-20 01:50:01.19 	 [AI] Specimen 17000358 finished simulation.
[DEBUG] 2015-07-20 01:50:01.19 	 [AI] Specimen 17000359 starting simulation.
[DEBUG] 2015-07-20 01:50:01.193 	 [AI] Specimen 17000359 finished simulation.
[DEBUG] 2015-07-20 01:50:01.193 	 [AI] Specimen 17000360 starting simulation.
[DEBUG] 2015-07-20 01:50:01.198 	 [AI] Specimen 17000360 finished simulation.
[DEBUG] 2015-07-20 01:50:01.198 	 [AI] Generation 17 finished processing simulations.
[DEBUG] 2015-07-20 01:50:01.199 	 [AI] Generation 17 successfully evaluated.
[DEBUG] 2015-07-20 01:50:01.199 	 [AI] Generation: #17 Best specimen: ID [17000343] evaluation = -996 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000361] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 0 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000362] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 1 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000363] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 2 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000364] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 3 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000365] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 4 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000366] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 5 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000367] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 6 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000368] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 7 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000369] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 8 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000370] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 9 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000371] evaluation = 0 values: 3/5/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 10 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000372] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 11 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000373] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 12 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000374] evaluation = 0 values: 5/8/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 13 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000375] evaluation = 0 values: 2/8/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 14 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000376] evaluation = 0 values: 2/8/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 15 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000377] evaluation = 0 values: 5/8/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 16 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000378] evaluation = 0 values: 5/18/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 17 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000379] evaluation = 0 values: 5/18/1
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 18 created
[DEBUG] 2015-07-20 01:50:07.201 	 ID [18000380] evaluation = 0 values: 5/21/5
[DEBUG] 2015-07-20 01:50:07.201 	 Controller 19 created
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Generation 18 added to sandbox.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000361 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000362 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000363 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000364 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000365 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000366 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000367 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000368 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000369 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000370 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000371 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000372 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000373 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000374 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000375 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000376 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000377 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000378 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000379 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000380 created.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Generation 18 initiated.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Generation 18 started processing simulations.
[DEBUG] 2015-07-20 01:50:07.201 	 [AI] Specimen 18000361 starting simulation.
[DEBUG] 2015-07-20 01:50:07.207 	 [AI] Specimen 18000361 finished simulation.
[DEBUG] 2015-07-20 01:50:07.207 	 [AI] Specimen 18000362 starting simulation.
[DEBUG] 2015-07-20 01:50:07.21 	 [AI] Specimen 18000362 finished simulation.
[DEBUG] 2015-07-20 01:50:07.21 	 [AI] Specimen 18000363 starting simulation.
[DEBUG] 2015-07-20 01:50:07.214 	 [AI] Specimen 18000363 finished simulation.
[DEBUG] 2015-07-20 01:50:07.214 	 [AI] Specimen 18000364 starting simulation.
[DEBUG] 2015-07-20 01:50:07.217 	 [AI] Specimen 18000364 finished simulation.
[DEBUG] 2015-07-20 01:50:07.217 	 [AI] Specimen 18000365 starting simulation.
[DEBUG] 2015-07-20 01:50:07.221 	 [AI] Specimen 18000365 finished simulation.
[DEBUG] 2015-07-20 01:50:07.221 	 [AI] Specimen 18000366 starting simulation.
[DEBUG] 2015-07-20 01:50:07.224 	 [AI] Specimen 18000366 finished simulation.
[DEBUG] 2015-07-20 01:50:07.224 	 [AI] Specimen 18000367 starting simulation.
[DEBUG] 2015-07-20 01:50:07.228 	 [AI] Specimen 18000367 finished simulation.
[DEBUG] 2015-07-20 01:50:07.228 	 [AI] Specimen 18000368 starting simulation.
[DEBUG] 2015-07-20 01:50:07.233 	 [AI] Specimen 18000368 finished simulation.
[DEBUG] 2015-07-20 01:50:07.233 	 [AI] Specimen 18000369 starting simulation.
[DEBUG] 2015-07-20 01:50:07.237 	 [AI] Specimen 18000369 finished simulation.
[DEBUG] 2015-07-20 01:50:07.237 	 [AI] Specimen 18000370 starting simulation.
[DEBUG] 2015-07-20 01:50:07.24 	 [AI] Specimen 18000370 finished simulation.
[DEBUG] 2015-07-20 01:50:07.24 	 [AI] Specimen 18000371 starting simulation.
[DEBUG] 2015-07-20 01:50:07.243 	 [AI] Specimen 18000371 finished simulation.
[DEBUG] 2015-07-20 01:50:07.243 	 [AI] Specimen 18000372 starting simulation.
[DEBUG] 2015-07-20 01:50:07.245 	 [AI] Specimen 18000372 finished simulation.
[DEBUG] 2015-07-20 01:50:07.245 	 [AI] Specimen 18000373 starting simulation.
[DEBUG] 2015-07-20 01:50:07.248 	 [AI] Specimen 18000373 finished simulation.
[DEBUG] 2015-07-20 01:50:07.248 	 [AI] Specimen 18000374 starting simulation.
[DEBUG] 2015-07-20 01:50:07.251 	 [AI] Specimen 18000374 finished simulation.
[DEBUG] 2015-07-20 01:50:07.251 	 [AI] Specimen 18000375 starting simulation.
[DEBUG] 2015-07-20 01:50:07.254 	 [AI] Specimen 18000375 finished simulation.
[DEBUG] 2015-07-20 01:50:07.254 	 [AI] Specimen 18000376 starting simulation.
[DEBUG] 2015-07-20 01:50:07.256 	 [AI] Specimen 18000376 finished simulation.
[DEBUG] 2015-07-20 01:50:07.256 	 [AI] Specimen 18000377 starting simulation.
[DEBUG] 2015-07-20 01:50:07.259 	 [AI] Specimen 18000377 finished simulation.
[DEBUG] 2015-07-20 01:50:07.259 	 [AI] Specimen 18000378 starting simulation.
[DEBUG] 2015-07-20 01:50:07.265 	 [AI] Specimen 18000378 finished simulation.
[DEBUG] 2015-07-20 01:50:07.265 	 [AI] Specimen 18000379 starting simulation.
[DEBUG] 2015-07-20 01:50:07.267 	 [AI] Specimen 18000379 finished simulation.
[DEBUG] 2015-07-20 01:50:07.267 	 [AI] Specimen 18000380 starting simulation.
[DEBUG] 2015-07-20 01:50:07.273 	 [AI] Specimen 18000380 finished simulation.
[DEBUG] 2015-07-20 01:50:07.273 	 [AI] Generation 18 finished processing simulations.
[DEBUG] 2015-07-20 01:50:07.274 	 [AI] Generation 18 successfully evaluated.
[DEBUG] 2015-07-20 01:50:07.274 	 [AI] Generation: #18 Best specimen: ID [18000362] evaluation = -996 values: 5/9/5
[DEBUG] 2015-07-20 01:50:10.387 	 Main window log posted. [Market closed - waiting]
[DEBUG] 2015-07-20 01:50:13.276 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000381] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 0 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000382] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 1 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000383] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 2 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000384] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 3 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000385] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 4 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000386] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 5 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000387] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 6 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000388] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 7 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000389] evaluation = 0 values: 3/5/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 8 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000390] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 9 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000391] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 10 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000392] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 11 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000393] evaluation = 0 values: 2/5/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 12 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000394] evaluation = 0 values: 2/5/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 13 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000395] evaluation = 0 values: 2/18/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 14 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000396] evaluation = 0 values: 2/18/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 15 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000397] evaluation = 0 values: 5/18/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 16 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000398] evaluation = 0 values: 5/21/5
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 17 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000399] evaluation = 0 values: 5/9/1
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 18 created
[DEBUG] 2015-07-20 01:50:13.276 	 ID [19000400] evaluation = 0 values: 19/9/1
[DEBUG] 2015-07-20 01:50:13.276 	 Controller 19 created
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Generation 19 added to sandbox.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000381 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000382 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000383 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000384 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000385 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000386 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000387 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000388 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000389 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000390 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000391 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000392 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000393 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000394 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000395 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000396 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000397 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000398 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000399 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000400 created.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Generation 19 initiated.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Generation 19 started processing simulations.
[DEBUG] 2015-07-20 01:50:13.276 	 [AI] Specimen 19000381 starting simulation.
[DEBUG] 2015-07-20 01:50:13.28 	 [AI] Specimen 19000381 finished simulation.
[DEBUG] 2015-07-20 01:50:13.28 	 [AI] Specimen 19000382 starting simulation.
[DEBUG] 2015-07-20 01:50:13.283 	 [AI] Specimen 19000382 finished simulation.
[DEBUG] 2015-07-20 01:50:13.283 	 [AI] Specimen 19000383 starting simulation.
[DEBUG] 2015-07-20 01:50:13.287 	 [AI] Specimen 19000383 finished simulation.
[DEBUG] 2015-07-20 01:50:13.287 	 [AI] Specimen 19000384 starting simulation.
[DEBUG] 2015-07-20 01:50:13.29 	 [AI] Specimen 19000384 finished simulation.
[DEBUG] 2015-07-20 01:50:13.29 	 [AI] Specimen 19000385 starting simulation.
[DEBUG] 2015-07-20 01:50:13.296 	 [AI] Specimen 19000385 finished simulation.
[DEBUG] 2015-07-20 01:50:13.296 	 [AI] Specimen 19000386 starting simulation.
[DEBUG] 2015-07-20 01:50:13.302 	 [AI] Specimen 19000386 finished simulation.
[DEBUG] 2015-07-20 01:50:13.302 	 [AI] Specimen 19000387 starting simulation.
[DEBUG] 2015-07-20 01:50:13.307 	 [AI] Specimen 19000387 finished simulation.
[DEBUG] 2015-07-20 01:50:13.307 	 [AI] Specimen 19000388 starting simulation.
[DEBUG] 2015-07-20 01:50:13.31 	 [AI] Specimen 19000388 finished simulation.
[DEBUG] 2015-07-20 01:50:13.31 	 [AI] Specimen 19000389 starting simulation.
[DEBUG] 2015-07-20 01:50:13.312 	 [AI] Specimen 19000389 finished simulation.
[DEBUG] 2015-07-20 01:50:13.312 	 [AI] Specimen 19000390 starting simulation.
[DEBUG] 2015-07-20 01:50:13.315 	 [AI] Specimen 19000390 finished simulation.
[DEBUG] 2015-07-20 01:50:13.315 	 [AI] Specimen 19000391 starting simulation.
[DEBUG] 2015-07-20 01:50:13.318 	 [AI] Specimen 19000391 finished simulation.
[DEBUG] 2015-07-20 01:50:13.318 	 [AI] Specimen 19000392 starting simulation.
[DEBUG] 2015-07-20 01:50:13.32 	 [AI] Specimen 19000392 finished simulation.
[DEBUG] 2015-07-20 01:50:13.32 	 [AI] Specimen 19000393 starting simulation.
[DEBUG] 2015-07-20 01:50:13.322 	 [AI] Specimen 19000393 finished simulation.
[DEBUG] 2015-07-20 01:50:13.322 	 [AI] Specimen 19000394 starting simulation.
[DEBUG] 2015-07-20 01:50:13.325 	 [AI] Specimen 19000394 finished simulation.
[DEBUG] 2015-07-20 01:50:13.325 	 [AI] Specimen 19000395 starting simulation.
[DEBUG] 2015-07-20 01:50:13.329 	 [AI] Specimen 19000395 finished simulation.
[DEBUG] 2015-07-20 01:50:13.329 	 [AI] Specimen 19000396 starting simulation.
[DEBUG] 2015-07-20 01:50:13.334 	 [AI] Specimen 19000396 finished simulation.
[DEBUG] 2015-07-20 01:50:13.334 	 [AI] Specimen 19000397 starting simulation.
[DEBUG] 2015-07-20 01:50:13.339 	 [AI] Specimen 19000397 finished simulation.
[DEBUG] 2015-07-20 01:50:13.339 	 [AI] Specimen 19000398 starting simulation.
[DEBUG] 2015-07-20 01:50:13.345 	 [AI] Specimen 19000398 finished simulation.
[DEBUG] 2015-07-20 01:50:13.345 	 [AI] Specimen 19000399 starting simulation.
[DEBUG] 2015-07-20 01:50:13.347 	 [AI] Specimen 19000399 finished simulation.
[DEBUG] 2015-07-20 01:50:13.347 	 [AI] Specimen 19000400 starting simulation.
[DEBUG] 2015-07-20 01:50:13.35 	 [AI] Specimen 19000400 finished simulation.
[DEBUG] 2015-07-20 01:50:13.35 	 [AI] Generation 19 finished processing simulations.
[DEBUG] 2015-07-20 01:50:13.35 	 [AI] Generation 19 successfully evaluated.
[DEBUG] 2015-07-20 01:50:13.35 	 [AI] Generation: #19 Best specimen: ID [19000381] evaluation = -996 values: 5/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000401] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 0 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000402] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 1 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000403] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 2 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000404] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 3 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000405] evaluation = 0 values: 14/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 4 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000406] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 5 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000407] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 6 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000408] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 7 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000409] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 8 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000410] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 9 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000411] evaluation = 0 values: 5/5/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 10 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000412] evaluation = 0 values: 2/5/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 11 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000413] evaluation = 0 values: 2/18/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 12 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000414] evaluation = 0 values: 2/18/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 13 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000415] evaluation = 0 values: 2/21/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 14 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000416] evaluation = 0 values: 5/21/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 15 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000417] evaluation = 0 values: 19/21/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 16 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000418] evaluation = 0 values: 19/9/1
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 17 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000419] evaluation = 0 values: 5/2/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 18 created
[DEBUG] 2015-07-20 01:50:19.352 	 ID [20000420] evaluation = 0 values: 3/17/5
[DEBUG] 2015-07-20 01:50:19.352 	 Controller 19 created
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Generation 20 added to sandbox.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000401 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000402 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000403 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000404 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000405 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000406 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000407 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000408 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000409 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000410 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000411 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000412 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000413 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000414 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000415 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000416 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000417 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000418 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000419 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000420 created.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Generation 20 initiated.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Generation 20 started processing simulations.
[DEBUG] 2015-07-20 01:50:19.352 	 [AI] Specimen 20000401 starting simulation.
[DEBUG] 2015-07-20 01:50:19.356 	 [AI] Specimen 20000401 finished simulation.
[DEBUG] 2015-07-20 01:50:19.356 	 [AI] Specimen 20000402 starting simulation.
[DEBUG] 2015-07-20 01:50:19.359 	 [AI] Specimen 20000402 finished simulation.
[DEBUG] 2015-07-20 01:50:19.359 	 [AI] Specimen 20000403 starting simulation.
[DEBUG] 2015-07-20 01:50:19.363 	 [AI] Specimen 20000403 finished simulation.
[DEBUG] 2015-07-20 01:50:19.363 	 [AI] Specimen 20000404 starting simulation.
[DEBUG] 2015-07-20 01:50:19.368 	 [AI] Specimen 20000404 finished simulation.
[DEBUG] 2015-07-20 01:50:19.368 	 [AI] Specimen 20000405 starting simulation.
[DEBUG] 2015-07-20 01:50:19.374 	 [AI] Specimen 20000405 finished simulation.
[DEBUG] 2015-07-20 01:50:19.374 	 [AI] Specimen 20000406 starting simulation.
[DEBUG] 2015-07-20 01:50:19.377 	 [AI] Specimen 20000406 finished simulation.
[DEBUG] 2015-07-20 01:50:19.377 	 [AI] Specimen 20000407 starting simulation.
[DEBUG] 2015-07-20 01:50:19.38 	 [AI] Specimen 20000407 finished simulation.
[DEBUG] 2015-07-20 01:50:19.38 	 [AI] Specimen 20000408 starting simulation.
[DEBUG] 2015-07-20 01:50:19.383 	 [AI] Specimen 20000408 finished simulation.
[DEBUG] 2015-07-20 01:50:19.383 	 [AI] Specimen 20000409 starting simulation.
[DEBUG] 2015-07-20 01:50:19.385 	 [AI] Specimen 20000409 finished simulation.
[DEBUG] 2015-07-20 01:50:19.385 	 [AI] Specimen 20000410 starting simulation.
[DEBUG] 2015-07-20 01:50:19.388 	 [AI] Specimen 20000410 finished simulation.
[DEBUG] 2015-07-20 01:50:19.388 	 [AI] Specimen 20000411 starting simulation.
[DEBUG] 2015-07-20 01:50:19.391 	 [AI] Specimen 20000411 finished simulation.
[DEBUG] 2015-07-20 01:50:19.391 	 [AI] Specimen 20000412 starting simulation.
[DEBUG] 2015-07-20 01:50:19.393 	 [AI] Specimen 20000412 finished simulation.
[DEBUG] 2015-07-20 01:50:19.393 	 [AI] Specimen 20000413 starting simulation.
[DEBUG] 2015-07-20 01:50:19.397 	 [AI] Specimen 20000413 finished simulation.
[DEBUG] 2015-07-20 01:50:19.397 	 [AI] Specimen 20000414 starting simulation.
[DEBUG] 2015-07-20 01:50:19.401 	 [AI] Specimen 20000414 finished simulation.
[DEBUG] 2015-07-20 01:50:19.401 	 [AI] Specimen 20000415 starting simulation.
[DEBUG] 2015-07-20 01:50:19.405 	 [AI] Specimen 20000415 finished simulation.
[DEBUG] 2015-07-20 01:50:19.405 	 [AI] Specimen 20000416 starting simulation.
[DEBUG] 2015-07-20 01:50:19.411 	 [AI] Specimen 20000416 finished simulation.
[DEBUG] 2015-07-20 01:50:19.411 	 [AI] Specimen 20000417 starting simulation.
[DEBUG] 2015-07-20 01:50:19.425 	 [AI] Specimen 20000417 finished simulation.
[DEBUG] 2015-07-20 01:50:19.425 	 [AI] Specimen 20000418 starting simulation.
